WorkingTransactionID,TransactionDate,MachineCode,CompanyCode,AssessorID,WOCode,OPCode,ToolCode,TrayIndex,Quantity,UpdatedDate,TransactionStatus,RespondMessage,TransactionType
7906397,"2019-03-27 12:21:20",VM-3,MFC,140401001,28IC1901362,2,JDMT070208R-JP4020,TRAY_09,1,"2019-03-27 12:21:31",ProductOK,NULL,GetTools
7906396,"2019-03-27 12:20:57",VM-3,MFC,140401001,28IC1901362,2,JDMT070208R-JP4020,TRAY_09,1,"2019-03-27 12:21:09",ProductOK,NULL,GetTools
7906395,"2019-03-27 12:20:35",VM-3,MFC,140401001,28IC1901362,2,JDMT070208R-JP4020,TRAY_09,1,"2019-03-27 12:20:47",ProductOK,NULL,GetTools
7906394,"2019-03-27 12:20:11",VM-3,MFC,140401001,28IC1901362,2,JDMT070208R-JP4020,TRAY_09,1,"2019-03-27 12:20:22",ProductOK,NULL,GetTools
7906393,"2019-03-27 12:19:49",VM-3,MFC,140401001,28IC1901362,2,JDMT070208R-JP4020,TRAY_09,1,"2019-03-27 12:20:00",ProductOK,NULL,GetTools
7906392,"2019-03-27 12:19:14",VM-3,MFC,140401001,28IC1901362,2,JDMT070208R-JP4020,TRAY_09,1,"2019-03-27 12:19:25",ProductOK,NULL,GetTools
7906391,"2019-03-27 12:18:47",VM-3,MFC,140401001,28IC1901362,2,JDMT070208R-JP4020,TRAY_09,1,"2019-03-27 12:18:58",ProductOK,NULL,GetTools
7906390,"2019-03-27 12:18:31",VM-3,MFC,140401001,28IC1901362,2,JDMT070208R-JP4020,TRAY_09,0,"2019-03-27 12:18:41",ProductFail,NULL,GetTools
7906389,"2019-03-27 12:18:03",VM-3,MFC,140401001,28IC1901362,2,JDMT070208R-JP4020,TRAY_09,1,"2019-03-27 12:18:14",ProductOK,NULL,GetTools
7906388,"2019-03-27 12:17:38",VM-3,MFC,140401001,28IC1901362,2,JDMT070208R-JP4020,TRAY_09,1,"2019-03-27 12:17:50",ProductOK,NULL,GetTools
7906387,"2019-03-27 12:12:46",VM-3,MFC,130102001,VISUC0,1,VNMG160404HQ-CA515,TRAY_15,1,"2019-03-27 12:12:57",ProductOK,NULL,GetTools
7906386,"2019-03-27 09:10:34",VM-3,MFC,130102001,28IC0801269,1,TX304120,TRAY_59,1,"2019-03-27 09:10:46",ProductOK,NULL,GetTools
7906385,"2019-03-27 06:57:32",VM-3,MFC,MFCSUBACC,,,EZBR040035ST-015F-PR1225,TRAY_02,6,"2019-03-27 06:57:32",Complete,NULL,PutIns
7906384,"2019-03-27 04:32:53",VM-3,MFC,130102001,2,357IC2101400,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-03-27 04:33:04",ProductFail,NULL,GetTools
7906383,"2019-03-27 04:31:41",VM-3,MFC,130102001,2,357IC2101400,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-03-27 04:31:53",ProductFail,NULL,GetTools
7906382,"2019-03-27 04:31:24",VM-3,MFC,130102001,2,357IC2101400,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-03-27 04:31:35",ProductFail,NULL,GetTools
7906381,"2019-03-27 04:31:06",VM-3,MFC,130102001,2,357IC2101400,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-03-27 04:31:17",ProductFail,NULL,GetTools
7906380,"2019-03-27 03:26:36",VM-3,MFC,130102001,357IC2101400,2,EZBR040035ST-015F-PR1225,TRAY_02,1,"2019-03-27 03:26:47",ProductOK,NULL,GetTools
7906379,"2019-03-27 03:26:19",VM-3,MFC,130102001,357IC2101400,2,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-03-27 03:26:30",ProductFail,NULL,GetTools
7906378,"2019-03-27 01:07:30",VM-3,MFC,MFCSUBACC,,,TX304120,TRAY_59,2,"2019-03-27 01:07:30",Complete,NULL,PutIns
7906377,"2019-03-27 01:07:01",VM-3,MFC,MFCSUBACC,,,TX304080,TRAY_57,3,"2019-03-27 01:07:01",Complete,NULL,PutIns
7906376,"2019-03-27 01:06:01",VM-3,MFC,MFCSUBACC,,,TX304040,TRAY_55,6,"2019-03-27 01:06:01",Complete,NULL,PutIns
7906375,"2019-03-27 00:54:03",VM-3,MFC,130102001,28IC0801273,2,TX304040,TRAY_55,1,"2019-03-27 00:54:14",ProductOK,NULL,GetTools
7906374,"2019-03-27 00:35:05",VM-3,MFC,130102001,357IC2101400,1,EZBR040035ST-015F-PR1225,TRAY_02,1,"2019-03-27 00:35:17",ProductOK,NULL,GetTools
7906373,"2019-03-27 00:34:48",VM-3,MFC,130102001,357IC2101400,1,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-03-27 00:34:59",ProductFail,NULL,GetTools
7906372,"2019-03-27 00:34:30",VM-3,MFC,130102001,357IC2101400,1,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-03-27 00:34:41",ProductFail,NULL,GetTools
7906371,"2019-03-27 00:33:57",VM-3,MFC,130102001,357IC2101400,1,EZBR040035ST-015F-PR1225,TRAY_02,1,"2019-03-27 00:34:08",ProductOK,NULL,GetTools
7906370,"2019-03-26 14:52:34",VM-3,MFC,130102001,28IC0801245,1,TX304040,TRAY_55,1,"2019-03-26 14:52:46",ProductOK,NULL,GetTools
7906369,"2019-03-26 14:26:10",VM-3,MFC,130102001,28IC0801345,1,TX304040,TRAY_55,1,"2019-03-26 14:26:21",ProductOK,NULL,GetTools
7906368,"2019-03-26 12:37:49",VM-3,MFC,130102001,28IC0801245,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-26 12:38:01",ProductOK,NULL,GetTools
7906367,"2019-03-26 12:37:25",VM-3,MFC,130102001,28IC0801245,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-26 12:37:37",ProductOK,NULL,GetTools
7906366,"2019-03-26 12:37:00",VM-3,MFC,130102001,28IC0801245,1,TX304080,TRAY_57,1,"2019-03-26 12:37:11",ProductOK,NULL,GetTools
7906365,"2019-03-26 12:07:09",VM-3,MFC,130102001,28IC0801235,2,TKF12L100-S-PR1425,TRAY_26,1,"2019-03-26 12:07:21",ProductOK,NULL,GetTools
7906364,"2019-03-26 12:06:52",VM-3,MFC,130102001,28IC0801235,2,TKF12L100-S-PR1425,TRAY_26,0,"2019-03-26 12:07:03",ProductFail,NULL,GetTools
7906363,"2019-03-26 01:18:22",VM-3,MFC,130102001,363IC2101401,1,WNMG080408PG-PR1535,TRAY_18,1,"2019-03-26 01:18:34",ProductOK,NULL,GetTools
7906362,"2019-03-24 07:55:09",VM-3,MFC,MFCSUBACC,,,BLMP0603R-ML-TT9080,TRAY_06,9,"2019-03-24 07:55:09",Complete,NULL,PutIns
7906361,"2019-03-24 04:20:28",VM-3,MFC,130102001,28IC0801247,5,ZE704025,TRAY_35,1,"2019-03-24 04:20:39",ProductOK,NULL,GetTools
7906360,"2019-03-24 03:09:39",VM-3,MFC,130102001,28IC2201407,1,TX304040,TRAY_55,1,"2019-03-24 03:09:50",ProductOK,NULL,GetTools
7906359,"2019-03-23 13:15:03",VM-3,MFC,130102001,28IC0801282,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 13:15:15",ProductOK,NULL,GetTools
7906358,"2019-03-23 13:14:43",VM-3,MFC,130102001,28IC0801282,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 13:14:55",ProductOK,NULL,GetTools
7906357,"2019-03-23 13:11:07",VM-3,MFC,130102001,28IA1000282,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 13:11:19",ProductOK,NULL,GetTools
7906356,"2019-03-23 13:10:46",VM-3,MFC,130102001,28IA1000282,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 13:10:58",ProductOK,NULL,GetTools
7906355,"2019-03-23 13:10:21",VM-3,MFC,130102001,28IA1000282,1,TX304120,TRAY_59,1,"2019-03-23 13:10:33",ProductOK,NULL,GetTools
7906354,"2019-03-23 13:02:46",VM-3,MFC,130102001,28IC0801256,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 13:02:58",ProductOK,NULL,GetTools
7906353,"2019-03-23 13:02:22",VM-3,MFC,130102001,28IC0801256,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 13:02:33",ProductOK,NULL,GetTools
7906352,"2019-03-23 13:01:46",VM-3,MFC,130102001,28IC0801256,1,TX304120,TRAY_59,1,"2019-03-23 13:01:58",ProductOK,NULL,GetTools
7906351,"2019-03-23 12:57:20",VM-3,MFC,130102001,28IC0801246,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 12:57:32",ProductOK,NULL,GetTools
7906350,"2019-03-23 12:57:00",VM-3,MFC,130102001,28IC0801246,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 12:57:11",ProductOK,NULL,GetTools
7906349,"2019-03-23 12:56:31",VM-3,MFC,130102001,28IC0801246,1,TX304060,TRAY_56,1,"2019-03-23 12:56:43",ProductOK,NULL,GetTools
7906348,"2019-03-23 05:45:26",VM-3,MFC,130102001,28IC0801247,4,ZE704120,TRAY_31,1,"2019-03-23 05:45:37",ProductOK,NULL,GetTools
7906347,"2019-03-23 05:45:09",VM-3,MFC,130102001,28IC0801247,4,ZE704120,TRAY_31,0,"2019-03-23 05:45:20",ProductFail,NULL,GetTools
7906346,"2019-03-23 05:44:53",VM-3,MFC,130102001,28IC0801247,4,ZE704120,TRAY_31,0,"2019-03-23 05:45:04",ProductFail,NULL,GetTools
7906345,"2019-03-23 05:44:29",VM-3,MFC,130102001,28IC0801247,4,ZE704025,TRAY_35,1,"2019-03-23 05:44:41",ProductOK,NULL,GetTools
7906344,"2019-03-23 05:44:13",VM-3,MFC,130102001,28IC0801247,4,ZE704025,TRAY_35,0,"2019-03-23 05:44:24",ProductFail,NULL,GetTools
7906343,"2019-03-23 04:11:34",VM-3,MFC,130102001,28IB2201020,1,WAE303120,TRAY_50,1,"2019-03-23 04:11:46",ProductOK,NULL,GetTools
7906342,"2019-03-23 01:57:00",VM-3,MFC,MFCSUBACC,,,JDMT070208R-JP4020,TRAY_09,10,"2019-03-23 01:57:00",Complete,NULL,PutIns
7906341,"2019-03-23 01:56:38",VM-3,MFC,MFCSUBACC,,,BLMP0603R-ML-TT9080,TRAY_06,10,"2019-03-23 01:56:38",Complete,NULL,PutIns
7906340,"2019-03-23 01:35:20",VM-3,MFC,130102001,28IA1100324,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 01:35:31",ProductOK,NULL,GetTools
7906339,"2019-03-23 01:34:51",VM-3,MFC,130102001,28IA1100324,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 01:35:02",ProductOK,NULL,GetTools
7906338,"2019-03-23 01:21:34",VM-3,MFC,140401001,28IC1901361,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 01:21:45",ProductOK,NULL,GetTools
7906337,"2019-03-23 01:21:11",VM-3,MFC,140401001,28IC1901361,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-23 01:21:22",ProductOK,NULL,GetTools
7906336,"2019-03-23 01:20:38",VM-3,MFC,140401001,28IC1901361,1,JDMT070208R-JP4020,TRAY_09,1,"2019-03-23 01:20:49",ProductOK,NULL,GetTools
7906335,"2019-03-23 01:20:13",VM-3,MFC,140401001,28IC1901361,1,JDMT070208R-JP4020,TRAY_09,1,"2019-03-23 01:20:25",ProductOK,NULL,GetTools
7906334,"2019-03-23 01:19:57",VM-3,MFC,140401001,28IC1901361,1,JDMT070208R-JP4020,TRAY_09,0,"2019-03-23 01:20:08",ProductFail,NULL,GetTools
7906333,"2019-03-23 01:19:35",VM-3,MFC,140401001,28IC1901361,1,JDMT070208R-JP4020,TRAY_09,1,"2019-03-23 01:19:46",ProductOK,NULL,GetTools
7906332,"2019-03-23 01:19:04",VM-3,MFC,140401001,28IC1901361,1,JDMT070208R-JP4020,TRAY_09,1,"2019-03-23 01:19:17",ProductOK,NULL,GetTools
7906331,"2019-03-22 13:57:23",VM-3,MFC,130102001,VISUCO,1,TNGG16040L-C-TN620,TRAY_30,1,"2019-03-22 13:57:35",ProductOK,NULL,GetTools
7906330,"2019-03-22 13:49:16",VM-3,MFC,130102001,28IB2200989,1,WNMG080408PG-PR1535,TRAY_18,1,"2019-03-22 13:49:27",ProductOK,NULL,GetTools
7906329,"2019-03-22 13:48:14",VM-3,MFC,130102001,28IB2200989,1,VNMG160404HQ-CA515,TRAY_15,1,"2019-03-22 13:48:26",ProductOK,NULL,GetTools
7906328,"2019-03-22 10:51:55",VM-3,MFC,130102001,28IA1100320,3,TX304040,TRAY_55,1,"2019-03-22 10:52:06",ProductOK,NULL,GetTools
7906327,"2019-03-22 10:51:38",VM-3,MFC,130102001,28IA1100320,3,TX304040,TRAY_55,0,"2019-03-22 10:51:49",ProductFail,NULL,GetTools
7906326,"2019-03-22 09:11:29",VM-3,MFC,130102001,28IA1100336,1,TX304025,TRAY_41,1,"2019-03-22 09:11:41",ProductOK,NULL,GetTools
7906325,"2019-03-22 08:37:22",VM-3,MFC,130102001,28IA1100336,1,TX304030,TRAY_54,1,"2019-03-22 08:37:35",ProductOK,NULL,GetTools
7906324,"2019-03-22 07:06:42",VM-3,MFC,130102001,28IB2100940,1,TX304160,TRAY_60,1,"2019-03-22 07:06:54",ProductOK,NULL,GetTools
7906323,"2019-03-22 01:25:13",VM-3,MFC,130102001,28IC0801251,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-22 01:25:25",ProductOK,NULL,GetTools
7906322,"2019-03-22 01:24:00",VM-3,MFC,130102001,28IC0801251,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-22 01:24:11",ProductOK,NULL,GetTools
7906321,"2019-03-22 00:07:56",VM-3,MFC,130102001,28IA1000238,1,JDMT070208R-JP4020,TRAY_09,1,"2019-03-22 00:08:08",ProductOK,NULL,GetTools
7906320,"2019-03-22 00:07:34",VM-3,MFC,130102001,28IA1000238,1,JDMT070208R-JP4020,TRAY_09,1,"2019-03-22 00:07:45",ProductOK,NULL,GetTools
7906319,"2019-03-22 00:07:18",VM-3,MFC,130102001,28IA1000238,1,JDMT070208R-JP4020,TRAY_09,0,"2019-03-22 00:07:28",ProductFail,NULL,GetTools
7906318,"2019-03-22 00:06:53",VM-3,MFC,130102001,28IA1000238,1,JDMT070208R-JP4020,TRAY_09,1,"2019-03-22 00:07:05",ProductOK,NULL,GetTools
7906317,"2019-03-21 13:18:37",VM-3,MFC,130102001,28IC0801252,1,TX304080,TRAY_57,1,"2019-03-21 13:18:48",ProductOK,NULL,GetTools
7906316,"2019-03-21 09:17:04",VM-3,MFC,130102001,28IB2100955,1,JDMT070208R-JP4020,TRAY_09,1,"2019-03-21 09:17:15",ProductOK,NULL,GetTools
7906315,"2019-03-21 09:16:40",VM-3,MFC,130102001,28IB2100955,1,JDMT070208R-JP4020,TRAY_09,1,"2019-03-21 09:16:52",ProductOK,NULL,GetTools
7906314,"2019-03-21 09:15:35",VM-3,MFC,130102001,28IB2100955,1,JDMT070208R-JP4020,TRAY_09,1,"2019-03-21 09:15:46",ProductOK,NULL,GetTools
7906313,"2019-03-21 03:16:58",VM-3,MFC,130102001,SINCOM,1,CPMH090308-PR1425,TRAY_27,1,"2019-03-21 03:17:09",ProductOK,NULL,GetTools
7906312,"2019-03-21 03:10:55",VM-3,MFC,130102001,28IC0801289,1,TX304015,TRAY_52,1,"2019-03-21 03:11:07",ProductOK,NULL,GetTools
7906311,"2019-03-21 03:10:37",VM-3,MFC,130102001,28IC0801289,1,TX304015,TRAY_52,0,"2019-03-21 03:10:49",ProductFail,NULL,GetTools
7906310,"2019-03-21 00:24:05",VM-3,MFC,130102001,28IB2100962,4,ZE704100,TRAY_32,1,"2019-03-21 00:24:17",ProductOK,NULL,GetTools
7906309,"2019-03-21 00:23:49",VM-3,MFC,130102001,28IB2100962,4,ZE704100,TRAY_32,0,"2019-03-21 00:24:01",ProductFail,NULL,GetTools
7906308,"2019-03-21 00:23:13",VM-3,MFC,130102001,28IB2100962,4,ZE704040,TRAY_36,1,"2019-03-21 00:23:25",ProductOK,NULL,GetTools
7906307,"2019-03-21 00:22:46",VM-3,MFC,130102001,28IB2100962,4,ZE704040,TRAY_36,0,"2019-03-21 00:22:58",ProductFail,NULL,GetTools
7906306,"2019-03-20 12:30:17",VM-3,MFC,130102001,28IC0801244,2,VNMG160404HQ-CA515,TRAY_15,1,"2019-03-20 12:30:28",ProductOK,NULL,GetTools
7906305,"2019-03-20 12:29:14",VM-3,MFC,130102001,28IC0801271,2,VNMG160404HQ-CA515,TRAY_15,1,"2019-03-20 12:29:25",ProductOK,NULL,GetTools
7906304,"2019-03-20 12:28:33",VM-3,MFC,130102001,28IC0801271,2,DNMG150404MS-PR1310,TRAY_16,1,"2019-03-20 12:28:44",ProductOK,NULL,GetTools
7906303,"2019-03-20 12:28:05",VM-3,MFC,130102001,28IC0801271,2,DNMG150404MS-PR1310,TRAY_16,1,"2019-03-20 12:28:16",ProductOK,NULL,GetTools
7906302,"2019-03-20 04:06:11",VM-3,MFC,130102001,28IB2100959,1,TX304060,TRAY_56,1,"2019-03-20 04:06:22",ProductOK,NULL,GetTools
7906301,"2019-03-20 00:56:11",VM-3,MFC,130102001,28IB2200992,1,TX304120,TRAY_59,1,"2019-03-20 00:56:22",ProductOK,NULL,GetTools
7906300,"2019-03-20 00:55:48",VM-3,MFC,130102001,28IB2200992,1,TX304080,TRAY_57,1,"2019-03-20 00:56:01",ProductOK,NULL,GetTools
7906299,"2019-03-20 00:06:15",VM-3,MFC,MFCSUBACC,,,TX304060,TRAY_56,4,"2019-03-20 00:06:15",Complete,NULL,PutIns
7906298,"2019-03-19 13:51:47",VM-3,MFC,130102001,28IB2201032,1,TX304060,TRAY_56,1,"2019-03-19 13:51:59",ProductOK,NULL,GetTools
7906297,"2019-03-19 13:51:24",VM-3,MFC,130102001,28IB2201032,1,TX304025,TRAY_41,1,"2019-03-19 13:51:35",ProductOK,NULL,GetTools
7906296,"2019-03-19 13:30:31",VM-3,MFC,130102001,28IB2201010,1,TX304060,TRAY_56,1,"2019-03-19 13:30:43",ProductOK,NULL,GetTools
7906295,"2019-03-19 13:28:19",VM-3,MFC,130102001,28IC0801248,1,TX304100,TRAY_58,1,"2019-03-19 13:28:31",ProductOK,NULL,GetTools
7906294,"2019-03-19 13:28:02",VM-3,MFC,130102001,28IC0801248,1,TX304100,TRAY_58,0,"2019-03-19 13:28:14",ProductFail,NULL,GetTools
7906293,"2019-03-19 03:17:39",VM-3,MFC,130102001,28IB2200991,1,TX304080,TRAY_57,1,"2019-03-19 03:17:51",ProductOK,NULL,GetTools
7906292,"2019-03-19 03:17:21",VM-3,MFC,130102001,28IB2200991,1,TX304080,TRAY_57,0,"2019-03-19 03:17:33",ProductFail,NULL,GetTools
7906291,"2019-03-19 00:52:04",VM-3,MFC,130102001,28I00801255,1,WNMG080408PG-PR1535,TRAY_18,1,"2019-03-19 00:52:15",ProductOK,NULL,GetTools
7906290,"2019-03-19 00:51:31",VM-3,MFC,130102001,28I00801255,1,WNMG080408PG-PR1535,TRAY_18,1,"2019-03-19 00:51:43",ProductOK,NULL,GetTools
7906289,"2019-03-19 00:19:03",VM-3,MFC,130102001,28IC0801255,1,EZBR040035ST-015F-PR1225,TRAY_02,1,"2019-03-19 00:19:14",ProductOK,NULL,GetTools
7906288,"2019-03-19 00:18:20",VM-3,MFC,130102001,28IC0801255,1,EZBR040035ST-015F-PR1225,TRAY_02,1,"2019-03-19 00:18:32",ProductOK,NULL,GetTools
7906287,"2019-03-19 00:18:02",VM-3,MFC,130102001,28IC0801255,1,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-03-19 00:18:13",ProductFail,NULL,GetTools
7906286,"2019-03-18 23:49:59",VM-3,MFC,130102001,28IB2201020,1,WAE303100,TRAY_49,1,"2019-03-18 23:50:11",ProductOK,NULL,GetTools
7906285,"2019-03-17 00:47:07",VM-3,MFC,130102001,359IC0801020,2,TX304010,TRAY_51,1,"2019-03-17 00:47:19",ProductOK,NULL,GetTools
7906284,"2019-03-16 13:41:39",VM-3,MFC,140401001,15,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-16 13:41:51",ProductOK,NULL,GetTools
7906283,"2019-03-16 13:41:06",VM-3,MFC,140401001,15,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-16 13:41:17",ProductOK,NULL,GetTools
7906282,"2019-03-16 13:36:58",VM-3,MFC,140401001,43,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-16 13:37:10",ProductOK,NULL,GetTools
7906281,"2019-03-16 13:36:30",VM-3,MFC,140401001,43,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-03-16 13:36:42",ProductOK,NULL,GetTools
7906280,"2019-03-16 13:02:12",VM-3,MFC,130102001,28IC0801239,1,TX304060,TRAY_56,1,"2019-03-16 13:02:23",ProductOK,NULL,GetTools
7906279,"2019-03-16 07:44:11",VM-3,MFC,130102001,28IB2201014,1,TX304020,TRAY_53,1,"2019-03-16 07:44:22",ProductOK,NULL,GetTools
7906278,"2019-03-16 06:45:25",VM-3,MFC,130102001,28IC0801268,1,WAE303080,TRAY_43,1,"2019-03-16 06:45:37",ProductOK,NULL,GetTools
7906277,"2019-03-16 06:45:07",VM-3,MFC,130102001,28IC0801268,1,WAE303080,TRAY_43,0,"2019-03-16 06:45:19",ProductFail,NULL,GetTools
7906276,"2019-03-16 04:14:29",VM-3,MFC,MFCSUBACC,,,TNGG16040L-C-TN620,TRAY_30,5,"2019-03-16 04:14:29",Complete,NULL,PutIns
7906275,"2019-03-16 04:14:06",VM-3,MFC,MFCSUBACC,,,TKF12L100-S-PR1425,TRAY_26,5,"2019-03-16 04:14:06",Complete,NULL,PutIns
7906274,"2019-03-16 04:13:46",VM-3,MFC,MFCSUBACC,,,16ERM1.25-ISO-908,TRAY_20,5,"2019-03-16 04:13:46",Complete,NULL,PutIns
7906273,"2019-03-16 04:13:24",VM-3,MFC,MFCSUBACC,,,16ERM3.00-ISO-IC908,TRAY_19,5,"2019-03-16 04:13:24",Complete,NULL,PutIns
7906272,"2019-03-16 04:12:38",VM-3,MFC,MFCSUBACC,,,EZBR040035ST-015F-PR1225,TRAY_02,10,"2019-03-16 04:12:38",Complete,NULL,PutIns
7906271,"2019-03-16 04:12:10",VM-3,MFC,MFCSUBACC,,,VNMG160402PP-PV720,TRAY_05,5,"2019-03-16 04:12:10",Complete,NULL,PutIns
7906270,"2019-03-16 04:11:50",VM-3,MFC,MFCSUBACC,,,VNGA160404S02025-PT600M,TRAY_04,5,"2019-03-16 04:11:50",Complete,NULL,PutIns
7906269,"2019-03-16 04:11:22",VM-3,MFC,MFCSUBACC,,,TCEX100304E-AROM4025,TRAY_07,5,"2019-03-16 04:11:22",Complete,NULL,PutIns
7906268,"2019-03-16 04:11:00",VM-3,MFC,MFCSUBACC,,,APMT1135PDER-H2,TRAY_08,5,"2019-03-16 04:11:00",Complete,NULL,PutIns
7906267,"2019-03-15 12:14:23",VM-3,MFC,130102001,28IC0801258,1,WAE303120,TRAY_50,1,"2019-03-15 12:14:34",ProductOK,NULL,GetTools
7906266,"2019-03-15 12:13:09",VM-3,MFC,130102001,28IC0801258,1,TX304030,TRAY_54,1,"2019-03-15 12:13:21",ProductOK,NULL,GetTools
7906265,"2019-03-15 12:12:51",VM-3,MFC,130102001,28IC0801258,1,TX304030,TRAY_54,0,"2019-03-15 12:13:03",ProductFail,NULL,GetTools
7906264,"2019-03-15 11:59:26",VM-3,MFC,140401001,28IC1700565,2,TX304020,TRAY_53,1,"2019-03-15 11:59:38",ProductOK,NULL,GetTools
7906263,"2019-03-15 11:58:57",VM-3,MFC,140401001,28IC1700565,2,TX304020,TRAY_53,1,"2019-03-15 11:59:08",ProductOK,NULL,GetTools
7906262,"2019-03-15 11:58:40",VM-3,MFC,140401001,28IC1700565,2,TX304020,TRAY_53,0,"2019-03-15 11:58:52",ProductFail,NULL,GetTools
7906261,"2019-03-15 07:57:25",VM-3,MFC,MFCSUBACC,,,TPGH110304LPR1425,TRAY_03,5,"2019-03-15 07:57:25",Complete,NULL,PutIns
7906260,"2019-03-15 07:56:47",VM-3,MFC,MFCSUBACC,,,JDMT070208R-JP4020,TRAY_09,10,"2019-03-15 07:56:47",Complete,NULL,PutIns
7906259,"2019-03-15 07:56:14",VM-3,MFC,MFCSUBACC,,,BLMP0603R-ML-TT9080,TRAY_06,10,"2019-03-15 07:56:14",Complete,NULL,PutIns
7906258,"2019-03-15 06:33:27",VM-3,MFC,120301001,15,15,VNMG160404HQ-CA515,TRAY_15,0,"2019-03-15 06:33:39",ProductFail,NULL,GetTools
7906257,"2019-03-15 02:53:40",VM-3,MFC,MFCSUBACC,,,11IRA55IC908,TRAY_25,4,"2019-03-15 02:53:40",Complete,NULL,PutIns
7906256,"2019-03-15 02:53:11",VM-3,MFC,MFCSUBACC,,,ZE704030,TRAY_34,5,"2019-03-15 02:53:11",Complete,NULL,PutIns
7906255,"2019-03-15 01:58:38",VM-3,MFC,MFCSUBACC,,,TX304020,TRAY_53,5,"2019-03-15 01:58:38",Complete,NULL,PutIns
7906254,"2019-03-15 01:58:03",VM-3,MFC,MFCSUBACC,,,WAE303120,TRAY_50,5,"2019-03-15 01:58:03",Complete,NULL,PutIns
7906253,"2019-03-15 01:57:34",VM-3,MFC,MFCSUBACC,,,WAE303100,TRAY_49,5,"2019-03-15 01:57:34",Complete,NULL,PutIns
7906252,"2019-03-15 01:54:41",VM-3,MFC,140401001,34,1,WAE303100,TRAY_49,1,"2019-03-15 01:54:53",ProductOK,NULL,GetTools
7906251,"2019-03-15 01:54:12",VM-3,MFC,140401001,12,2,WAE303100,TRAY_49,1,"2019-03-15 01:54:24",ProductOK,NULL,GetTools
7906250,"2019-03-15 01:53:47",VM-3,MFC,140401001,43,1,WAE303120,TRAY_50,1,"2019-03-15 01:53:58",ProductOK,NULL,GetTools
7906249,"2019-03-15 01:53:04",VM-3,MFC,140401001,"52IC13 01303",2,TX304120,TRAY_59,1,"2019-03-15 01:53:16",ProductOK,NULL,GetTools
7906248,"2019-03-15 01:52:49",VM-3,MFC,140401001,"52IC13 01303",2,TX304120,TRAY_59,0,"2019-03-15 01:53:00",ProductFail,NULL,GetTools
7906247,"2019-03-14 17:26:39",VM-3,MFC,140401001,TX304120,TX304120,TX304120,TRAY_59,0,"2019-03-14 17:26:50",ProductFail,NULL,GetTools
7906246,"2019-03-14 15:40:05",VM-3,MFC,140401001,32,TX304020,TX304020,TRAY_53,1,"2019-03-14 15:40:17",ProductOK,NULL,GetTools
7906245,"2019-03-14 13:09:19",VM-3,MFC,130102001,28IC0801267,15,TX304025,TRAY_41,1,"2019-03-14 13:09:31",ProductOK,NULL,GetTools
7906244,"2019-03-14 13:09:02",VM-3,MFC,130102001,28IC0801267,15,TX304025,TRAY_41,0,"2019-03-14 13:09:14",ProductFail,NULL,GetTools
7906243,"2019-03-14 13:02:30",VM-3,MFC,140401001,32,2,TX304020,TRAY_53,1,"2019-03-14 13:02:42",ProductOK,NULL,GetTools
7906242,"2019-03-14 13:02:05",VM-3,MFC,140401001,32,2,TX304020,TRAY_53,1,"2019-03-14 13:02:17",ProductOK,NULL,GetTools
7906241,"2019-03-14 13:01:27",VM-3,MFC,140401001,32,2,TX304020,TRAY_53,1,"2019-03-14 13:01:39",ProductOK,NULL,GetTools
7906240,"2019-03-14 13:00:18",VM-3,MFC,140401001,32,2,TX304060,TRAY_56,1,"2019-03-14 13:00:29",ProductOK,NULL,GetTools
7906239,"2019-03-14 13:00:01",VM-3,MFC,140401001,32,2,TX304060,TRAY_56,0,"2019-03-14 13:00:12",ProductFail,NULL,GetTools
